run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct
13868149696,4501,449,449,0.9955456570155902,24,ok,18713.894999999997,136.0,18713.894999999997,136.0,19852.212,144.0
13867459130,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13866170071,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13864932466,4500,0,0,0.0,0,skip_no_changed_lines,,,,,,
13862062822,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13860856478,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13858113254,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13855183146,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13852749125,4498,4,4,1.0,1,ok,8111.459000000001,49.0,8111.459000000001,49.0,8111.459000000001,49.0
13851381977,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13848595556,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13848376940,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13845597486,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13842110988,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13841011503,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13835973640,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13831542511,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13831393066,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13830402319,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13830070942,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13830010365,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13828869901,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13826632234,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13823852134,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13823811925,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13822680041,4496,0,0,0.0,0,skip_no_changed_lines,,,,,,
13822472041,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13821005269,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13819898078,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13818882940,4494,0,0,0.0,0,skip_no_changed_lines,,,,,,
13818807294,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13816369354,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13815919731,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13809469205,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13799279199,4493,0,0,0.0,0,skip_no_changed_lines,,,,,,
13798788484,4494,0,0,0.0,0,skip_no_changed_lines,,,,,,
13786741747,4493,0,0,0.0,0,skip_no_changed_lines,,,,,,
13785215506,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13774873252,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13774788100,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13771023238,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13770180833,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13762429614,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13755915081,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13755615445,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13744479462,4492,87,87,1.0,1,ok,7197.941,54.0,7197.941,54.0,7197.941,54.0
13744423113,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13744400722,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13744249976,4492,87,87,1.0,1,ok,7197.941,54.0,7197.941,54.0,7197.941,54.0
13742266672,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13742200579,4492,87,87,1.0,1,ok,7197.941,54.0,7197.941,54.0,7197.941,54.0
13726349249,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13726075718,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13715848649,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13711947934,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13710429002,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13708647356,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13705397537,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13703052234,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13703034976,4490,25,25,1.0,2,ok,7478.9349999999995,55.0,7478.9349999999995,55.0,7598.843999999999,56.0
13693767161,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13672632193,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13669067907,4490,25,25,1.0,2,ok,7478.9349999999995,55.0,7478.9349999999995,55.0,7598.843999999999,56.0
13668595308,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13668546316,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13668378019,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13667384838,4351,0,0,0.0,0,skip_no_changed_lines,,,,,,
13665138376,4490,25,25,1.0,2,ok,7478.9349999999995,55.0,7478.9349999999995,55.0,7598.843999999999,56.0
13644695246,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13644581106,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13644574608,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13640846710,4485,11,11,1.0,1,ok,4595.061,28.0,4595.061,28.0,4595.061,28.0
13633959560,4483,0,0,0.0,0,skip_no_changed_lines,,,,,,
13617823211,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13601760135,4485,11,11,1.0,1,ok,4595.061,28.0,4595.061,28.0,4595.061,28.0
13601590744,4485,11,11,1.0,1,ok,4595.061,28.0,4595.061,28.0,4595.061,28.0
13588196506,4483,0,0,0.0,0,skip_no_changed_lines,,,,,,
13584491577,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13583127221,4482,3,3,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13581339573,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13567588950,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13564199236,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13561591603,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13551206567,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13551043408,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13548514919,4481,34,34,1.0,3,ok,8214.155999999999,64.0,8214.155999999999,64.0,8214.155999999999,64.0
13547760681,4454,12,12,1.0,2,ok,6333.598,51.0,6333.598,51.0,6333.598,51.0
13532267703,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13512340284,4477,23,23,1.0,2,ok,7974.127,62.0,7974.127,62.0,8091.633,63.0
13505877870,4477,23,23,1.0,2,ok,7974.127,62.0,7974.127,62.0,8091.633,63.0
13499287545,4477,23,23,1.0,2,ok,7974.127,62.0,7974.127,62.0,8091.633,63.0
13487985212,4477,23,23,1.0,2,ok,7974.127,62.0,7974.127,62.0,8091.633,63.0
13485744821,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13485651611,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13485609077,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13484997697,4477,23,23,1.0,2,ok,7974.127,62.0,7974.127,62.0,8091.633,63.0
13484825395,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13484590055,4479,2,2,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13470461198,4477,23,23,1.0,2,ok,7974.127,62.0,7974.127,62.0,8091.633,63.0
13468974989,4477,23,23,1.0,2,ok,7974.127,62.0,7974.127,62.0,8091.633,63.0
13465582131,4477,23,23,1.0,2,ok,7974.127,62.0,7974.127,62.0,8091.633,63.0
13420870168,4351,0,0,0.0,0,skip_no_changed_lines,,,,,,
13397046099,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13395325370,4475,0,0,0.0,0,skip_no_changed_lines,,,,,,
13394716682,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13384037802,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13383872058,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13383639497,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13383427171,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13380711942,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13377848175,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13362528712,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13362441856,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13346679695,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13343027418,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13339684577,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13339378457,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13338482227,4473,33,33,1.0,1,ok,6862.765,51.0,6862.765,51.0,6862.765,51.0
13324312794,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13320025028,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13319074183,4470,8,8,1.0,3,ok,6215.601,48.0,6215.601,48.0,6215.601,48.0
13318682381,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13317934262,4470,8,8,1.0,3,ok,6215.601,48.0,6215.601,48.0,6215.601,48.0
13317486162,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13315757187,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13303295779,4470,8,8,1.0,3,ok,6215.601,48.0,6215.601,48.0,6215.601,48.0
13299561693,4470,8,8,1.0,3,ok,6215.601,48.0,6215.601,48.0,6215.601,48.0
13299343869,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13296531873,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13295291271,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13294271870,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13290420494,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13272848136,4470,8,8,1.0,3,ok,6215.601,48.0,6215.601,48.0,6215.601,48.0
13271858959,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13269112155,4462,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13265168133,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13264946909,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13264714419,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13263155816,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13255493073,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13252111038,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13251234153,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13247727735,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13246635275,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13233942775,4468,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13232929794,4468,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13231450943,4468,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13229326136,4335,0,0,0.0,0,skip_no_changed_lines,,,,,,
13227983733,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13227078759,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13227014905,4468,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13226829297,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13225992531,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13225810159,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13222986072,4468,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13222123769,4468,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13220253310,4468,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13217635711,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13217567553,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13216363203,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13211632731,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13199938783,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13195259957,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13191612967,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13186892204,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13186335814,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13182119533,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13180200270,4467,81,81,1.0,2,ok,8818.252,69.0,8818.252,69.0,8818.252,69.0
13172293395,4466,29,29,1.0,2,ok,9097.062999999998,52.0,9097.062999999998,52.0,9097.062999999998,52.0
13146500562,4462,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13146345722,4462,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13142377763,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13138175092,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13127892142,4461,2,2,1.0,1,ok,7333.695999999999,56.0,7333.695999999999,56.0,7333.695999999999,56.0
13127671706,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13124327658,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13124057398,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13122468753,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13121685494,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13121628311,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13118362986,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13118320499,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13100600572,4454,12,12,1.0,2,ok,6333.598,51.0,6333.598,51.0,6333.598,51.0
13100422469,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13097624558,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13095564111,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
13095257660,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13093179251,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13092416381,4460,0,0,0.0,0,skip_no_changed_lines,,,,,,
13092170351,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13090369964,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13089404853,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13087452614,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13086586700,4454,12,12,1.0,2,ok,6333.598,51.0,6333.598,51.0,6333.598,51.0
13086322284,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13085193727,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13085131277,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13084498677,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13084158307,4459,73,73,1.0,5,ok,8710.383000000002,61.0,8710.383000000002,61.0,9030.003,62.0
13080800162,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13080661297,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13080189676,4456,457,457,0.9934354485776805,36,ok,24774.33,168.0,24957.25,170.0,30337.006,179.0
13079597450,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13075658015,4454,12,12,1.0,2,ok,6333.598,51.0,6333.598,51.0,6333.598,51.0
13073333989,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
13073093173,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
13070823856,4415,29,29,1.0,1,ok,4910.482,35.0,4910.482,35.0,4910.482,35.0
13070062841,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
13067141641,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13063156850,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13062846369,4450,0,0,0.0,0,skip_no_changed_lines,,,,,,
13062376833,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13061461333,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13059665308,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13059644005,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13058228315,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13058200075,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13057597383,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13048811477,4446,0,0,0.0,0,skip_no_changed_lines,,,,,,
13047196818,4380,25,25,1.0,2,ok,7129.288,56.0,7129.288,56.0,7129.288,56.0
13046753238,4448,0,0,0.0,0,skip_no_changed_lines,,,,,,
13045755672,4447,0,0,0.0,0,skip_no_changed_lines,,,,,,
13044105461,4447,0,0,0.0,0,skip_no_changed_lines,,,,,,
13043746041,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13043274578,4447,0,0,0.0,0,skip_no_changed_lines,,,,,,
13041419038,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13041026261,4447,0,0,0.0,0,skip_no_changed_lines,,,,,,
13040305403,4446,0,0,0.0,0,skip_no_changed_lines,,,,,,
13039857165,4446,0,0,0.0,0,skip_no_changed_lines,,,,,,
13029841336,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13023881993,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13023602946,4310,298,298,1.0,2,ok,7124.094000000001,54.0,7124.094000000001,54.0,7124.094000000001,54.0
13023227958,4424,1,1,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
13022085252,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13021585509,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13019968385,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13019889538,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13018313485,4310,298,298,1.0,2,ok,7124.094000000001,54.0,7124.094000000001,54.0,7124.094000000001,54.0
13017105694,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
13015846364,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
13008835090,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
13002118863,4380,25,25,1.0,2,ok,7129.288,56.0,7129.288,56.0,7129.288,56.0
12999385791,4409,2,2,1.0,2,ok,5729.809,47.0,5729.809,47.0,5729.809,47.0
12996789412,4380,25,25,1.0,2,ok,7129.288,56.0,7129.288,56.0,7129.288,56.0
12995223188,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12994995534,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12994680438,4380,25,25,1.0,2,ok,7129.288,56.0,7129.288,56.0,7129.288,56.0
12981093706,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12978117529,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12971574958,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12970780601,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
12968805500,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
12968760267,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
12968546464,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12967752813,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12967615238,4182,22,22,1.0,5,ok,6743.049,52.0,6865.357,53.0,6876.395,53.0
12961972428,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12961182549,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12942715200,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12941482077,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12941344953,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12934558587,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12934321977,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12934262079,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12933820737,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
12933685165,4442,172,172,1.0,8,ok,9976.633999999998,71.0,9976.633999999998,71.0,10096.399,72.0
12933618439,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12933141609,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12932066037,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12931696247,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12927765624,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12926822205,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12925429550,4442,172,172,1.0,8,ok,9976.633999999998,71.0,9976.633999999998,71.0,10096.399,72.0
12925410762,4401,10,10,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
12923206380,4442,172,172,1.0,8,ok,9976.633999999998,71.0,9976.633999999998,71.0,10096.399,72.0
12918910096,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12918660894,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12918640141,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12917322921,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12903114288,4401,10,10,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
12901352963,4335,0,0,0.0,0,skip_no_changed_lines,,,,,,
12900801178,4440,35,35,1.0,1,ok,5828.619000000001,49.0,5828.619000000001,49.0,5828.619000000001,49.0
12898903442,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12898896687,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12898042261,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12897663336,4399,3,3,1.0,1,ok,7417.393,59.0,7417.393,59.0,7417.393,59.0
12896528523,4399,3,3,1.0,1,ok,7417.393,59.0,7417.393,59.0,7417.393,59.0
12892848059,4399,3,3,1.0,1,ok,7417.393,59.0,7417.393,59.0,7417.393,59.0
12891084021,4401,10,10,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
12889819412,4439,0,0,0.0,0,skip_no_changed_lines,,,,,,
12880490725,4399,3,3,1.0,1,ok,7417.393,59.0,7417.393,59.0,7417.393,59.0
12880424214,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12877864214,4399,3,3,1.0,1,ok,7417.393,59.0,7417.393,59.0,7417.393,59.0
12876792749,4399,3,3,1.0,1,ok,7417.393,59.0,7417.393,59.0,7417.393,59.0
